rank,place,population,lat,lon,growth,state
1,New York,8550405,40.71455,-74.007124,4.80%,New York
2,Los Angeles,3971883,34.05349,-118.245319,4.80%,California
3,Chicago,2720546,41.88415,-87.632409,-6.10%,Illinois
4,Houston,2296224,29.76045,-95.369784,11.00%,Texas
5,Philadelphia,1567442,39.95228,-75.162454,2.60%,Pennsylvania
6,Phoenix,1563025,33.44826,-112.075774,14.00%,Arizona
7,San Antonio,1469845,29.42449,-98.494619,21.00%,Texas
8,San Diego,1394928,32.715695,-117.161719,10.50%,California
9,Dallas,1300092,32.778155,-96.795404,5.60%,Texas
10,San Jose,1026908,37.338475,-121.885794,10.50%,California
11,Austin,931830,30.267605,-97.742984,31.70%,Texas
12,Jacksonville,868031,30.33147,-81.656219,14.30%,Florida
13,San Francisco,864816,37.777125,-122.419644,7.70%,California
14,Indianapolis,853173,39.76691,-86.149964,7.80%,Indiana
15,Columbus,850106,39.96196,-83.002984,14.80%,Ohio
16,Fort Worth,833319,32.748855,-97.329389,45.10%,Texas
17,Charlotte,827097,35.22269,-80.837764,39.10%,North Carolina
18,Seattle,684451,47.60356,-122.329439,15.60%,Washington
19,Denver,682545,39.74001,-104.992259,16.70%,Colorado
20,El Paso,681124,31.759165,-106.487494,19.40%,Texas
21,Detroit,677116,42.331685,-83.047924,-27.10%,Michigan
22,Washington,672228,38.89037,-77.031959,13.00%,District of Columbia
23,Boston,667137,42.358635,-71.056699,9.40%,Massachusetts
24,Memphis,655770,35.149766,-90.049259,-5.30%,Tennessee
25,Nashville-Davidson,654610,36.167783,-86.778365,16.20%,Tennessee
26,Portland,632309,45.511795,-122.675629,15.00%,Oregon
27,Oklahoma City,631346,35.472015,-97.520354,20.20%,Oklahoma
28,Las Vegas,623747,36.171915,-115.139974,24.50%,Nevada
29,Baltimore,621849,39.290585,-76.609264,-4.00%,Maryland
30,Louisville/Jefferson County,615366,38.25486,-85.766404,10.00%,Kentucky
31,Milwaukee,600155,43.04181,-87.906844,30.00%,Wisconsin
32,Albuquerque,559121,35.08418,-106.648639,23.50%,Texas
33,Tucson,531641,32.221553,-110.969754,7.50%,Arizona
34,Fresno,520052,36.740685,-119.785734,18.30%,California
35,Sacramento,490712,38.579065,-121.491014,17.20%,California
36,Kansas City,475378,39.11338,-94.626824,5.50%,Missouri
37,Long Beach,474140,33.766725,-118.192399,1.50%,California
38,Mesa,471825,33.417045,-111.831459,13.50%,Arizona
39,Atlanta,463878,33.748315,-84.391109,6.20%,Georgia
40,Colorado Springs,456568,38.83345,-104.821814,21.40%,Colorado
41,Virginia Beach,452745,36.75502,-76.059204,5.10%,Virginia
42,Raleigh,451066,35.78551,-78.642669,48.70%,North Carolina
43,Omaha,443885,41.260675,-95.940469,5.90%,Nebraska
44,Miami,441003,25.728985,-80.237419,14.90%,Florida
45,Oakland,419267,37.805065,-122.273024,1.30%,California
46,Minneapolis,410939,44.979035,-93.264929,4.50%,Minnesota
47,Tulsa,403505,36.149745,-95.993334,1.30%,Oklahoma
48,Wichita,389965,37.68698,-97.335579,9.70%,Kansas
49,New Orleans,389617,29.9564,-90.0758,-21.60%,Louisiana
50,Arlington,388125,38.89051,-77.086294,13.30%,Virginia
51,Cleveland,380113,41.49932,-81.6943605,-18.10%,Ohio
52,Bakersfield,363630,35.3732921,-119.0187125,48.40%,California
53,Tampa,352957,27.950575,-82.4571776,16.00%,Florida
54,Aurora,345803,39.7294319,-104.8319195,24.40%,Colorado
55,Anaheim,345012,33.8352932,-117.9145036,4.70%,California
56,Santa Ana,334227,33.7455731,-117.8678338,-1.20%,California
57,St. Louis,318416,38.6270025,-90.1994042,-8.20%,Missouri
58,Riverside,316619,33.9533487,-117.3961564,22.50%,California
59,Corpus Christi,316381,27.8005828,-97.396381,14.10%,Texas
60,Lexington,308428,38.0405837,-84.5037164,18.00%,Kentucky
61,Pittsburgh,305841,40.4406248,-79.9958864,-8.30%,Pennsylvania
62,Stockton,298118,37.9577016,-121.2907796,21.80%,California
63,Cincinnati,297517,39.1031182,-84.5120196,-10.10%,Ohio
64,St. Paul,294873,44.9537029,-93.0899578,2.80%,Minnesota
65,Toledo,282313,41.6639383,-83.555212,-10.00%,Ohio
66,Greensboro,279639,36.0726354,-79.7919754,22.30%,North Carolina
67,Newark,278427,40.735657,-74.1723667,2.10%,New Jersey
68,Plano,274409,33.0198431,-96.6988856,22.40%,Texas
69,Henderson,270811,36.0395247,-114.9817213,51.00%,Nevada
70,Lincoln,268738,40.8257625,-96.6851982,18.00%,Nebraska
71,Buffalo,258959,42.8864468,-78.8783689,-11.30%,New York
72,Jersey City,257342,40.7281575,-74.0776417,7.20%,New Jersey
73,Chula Vista,256780,32.6400541,-117.0841955,46.20%,California
74,Fort Wayne,256496,41.079273,-85.1393513,1.00%,Indiana
75,Orlando,255483,28.5383355,-81.3792365,31.20%,Florida
76,St. Petersburg,249688,27.773056,-82.64,30.00%,Florida
77,Chandler,249146,33.3061605,-111.8412502,38.70%,Arizona
78,Laredo,248142,27.5305671,-99.4803241,38.20%,Texas
79,Norfolk,246139,36.8507689,-76.2858726,5.00%,Virginia
80,Durham,245475,35.9940329,-78.898619,29.90%,North Carolina
81,Madison,243344,43.0730517,-89.4012302,15.80%,Wisconsin
82,Lubbock,239538,33.5778631,-101.8551665,7.30%,Texas
83,Irvine,236716,33.6839473,-117.7946942,61.30%,California
84,Winston-Salem,236441,36.0998596,-80.244216,16.90%,North Carolina
85,Glendale,234632,33.5386523,-112.1859866,5.70%,Arizona
86,Garland,234566,32.912624,-96.6388833,8.50%,Texas
87,Hialeah,233394,25.8575963,-80.2781057,3.20%,Florida
88,Reno,233294,39.5296329,-119.8138027,26.80%,Nevada
89,Chesapeake,230571,36.7682088,-76.2874927,115.10%,Virginia
90,Gilbert,229972,33.3528264,-111.789027,96.00%,Arizona
91,Baton Rouge,229496,30.4582829,-91.1403196,40.00%,Louisiana
92,Irving,228653,32.8140177,-96.9488945,19.10%,Texas
93,Scottsdale,226918,33.4941704,-111.9260519,11.00%,Arizona
94,North Las Vegas,226877,36.1988592,-115.1175013,92.20%,Nevada
95,Fremont,224922,37.5482697,-121.9885719,10.00%,California
96,Boise City,214237,43.6187102,-116.2146068,9.50%,Idaho
97,Richmond,214114,37.5407246,-77.4360481,8.20%,Virginia
98,San Bernardino,213708,34.1083449,-117.2897652,13.00%,California
99,Birmingham,212113,33.5206608,-86.80249,-12.30%,Alabama
100,Spokane,210721,47.6587802,-117.4260466,7.00%,Washington
